Term structure and Liquidity factors estimated from coupon bonds. End-of-month sample 12-1985 to 12-2025.	
Columns 1-3 are the year, month, and day (end-of-month data)."						
Column 4 is the standardized liquidity factor. 						
Columns 5-7 are the level, slope and curvature term structure factors estimated jointly."
1990	6	29	-0.646264156630948	0.0894089259609119	-0.00982844710010298	-0.00925448206133350
1990	7	31	-0.557429653059030	0.0911142310993095	-0.0139597225395297	-0.0172128799041299
1990	8	31	-0.552820399449142	0.0985790738035677	-0.0209937026399612	-0.0211502402179017
1990	9	28	-0.102310699978861	0.0997127225051926	-0.0234875443216472	-0.0232012148762207
1990	10	31	-0.138672235933444	0.0992837323583213	-0.0247289874252294	-0.0280213294775309
1990	11	30	-0.123566000629266	0.0953293372251229	-0.0207595488605826	-0.0299313950116285
1990	12	31	0.246989616067358	0.0948830377470523	-0.0257907562126255	-0.0287160677815355
1991	1	31	0.436397657085412	0.0938728590263401	-0.0286742105209844	-0.0239829009148467
1991	2	28	0.256071358803859	0.0929112836981255	-0.0308190773402563	-0.0174714018984579
1991	3	28	-0.0292162491452273	0.0918466058938340	-0.0328733967710174	-0.00779541155080031
1991	4	30	-0.00106609748409198	0.0930809863450846	-0.0367874403572671	-0.0110015426627908
1991	5	31	-0.298934576485463	0.0943383449312999	-0.0365849252146223	-0.0160286200775162
1991	6	28	-0.513018754856683	0.0949201451434604	-0.0387724747406639	-0.00778797990391091
1991	7	31	-0.843948242528286	0.0937708965482901	-0.0391456946243794	-0.00732774573291974
1991	8	30	-1.25450781653593	0.0925644033913000	-0.0405933326782586	-0.0168392997882544
1991	9	30	-1.10635717339714	0.0899378746538441	-0.0399987721645704	-0.0211328601120939
1991	10	31	-1.15556613625192	0.0921000637463990	-0.0452954007766671	-0.0275905527576111
1991	11	29	-1.02909229723416	0.0936527131587023	-0.0508728003150616	-0.0322956107682744
1991	12	31	-0.977535228838904	0.0870649548519853	-0.0509490966517963	-0.0295211304305191
1992	1	31	-1.07574074281151	0.0921574533780061	-0.0567729759551437	-0.0217313064424021
1992	2	28	-1.38048120874983	0.0897302463213106	-0.0554415255768644	-0.0114556154837783
1992	3	31	-1.60452329627710	0.0888858560866333	-0.0548764216364310	0.00299250934362153
1992	4	30	-1.90318797018157	0.0908078815413428	-0.0607100561630224	0.00135998777581254
1992	5	29	-2.08858449680075	0.0889067267716611	-0.0582708131898111	-0.00588516997438941
1992	6	30	-2.23104755182681	0.0897185770496335	-0.0594649220778993	-0.0183910702333925
1992	7	31	-1.81929429123538	0.0868869367483055	-0.0588551310002949	-0.0245726313835538
1992	8	31	-1.99979800470070	0.0883260812669604	-0.0608738945360868	-0.0340264997923917
1992	9	30	-1.79855668132942	0.0880309248784334	-0.0643829626691027	-0.0386662310956685
1992	10	30	-1.16308202884322	0.0885992434657366	-0.0612656694289921	-0.0238717294867468
1992	11	30	-1.18850163100346	0.0869673140914234	-0.0583577313132038	-0.0109107912981980
1992	12	31	-1.79839670679012	0.0839727036390943	-0.0589899495312423	-0.00759382474931929
1993	1	29	-1.67378843777853	0.0821805089870336	-0.0566204550119554	-0.0200191350204936
1993	2	26	-1.53437594665495	0.0799668365649346	-0.0536217303714707	-0.0285211873438743
1993	3	31	-1.49417399909068	0.0802518813734659	-0.0536256820172318	-0.0278696435227736
1993	4	30	-1.58836863936498	0.0821668434523869	-0.0550863293546122	-0.0369023064689829
1993	5	28	-0.753312223102198	0.0807732770412950	-0.0497684005262274	-0.0299464826670513
1993	6	30	-0.625223387979045	0.0765961922797941	-0.0455838232199665	-0.0319069455262486
1993	7	30	-0.521295493273308	0.0757363319984585	-0.0445598949441421	-0.0268201871088500
1993	8	31	-0.537029752491988	0.0721129177429208	-0.0407717403342513	-0.0316165033340917
1993	9	30	-0.328244614655405	0.0706502260249819	-0.0401773056160409	-0.0272128793029233
1993	10	29	-0.303441969813966	0.0704687535233269	-0.0385942345595782	-0.0265011680624599
1993	11	30	-0.268403731608212	0.0747228575686243	-0.0425493918434296	-0.0253008170092224
1993	12	31	-0.0769727538622655	0.0747149746009232	-0.0427165514861172	-0.0237239055899002
1994	1	31	0.00755234695806656	0.0730372636174445	-0.0415864268539373	-0.0252217967102260
1994	2	28	0.143775288649680	0.0766800211583954	-0.0417908928603443	-0.0173747757857558
1994	3	31	0.233463194084703	0.0815401834151764	-0.0440705754330535	-0.00871680689841522
1994	4	29	0.426254194421795	0.0818681221318402	-0.0396698331645035	-0.00188455413900533
1994	5	31	0.588300104465054	0.0821481887440525	-0.0354437178783378	-0.00300373840024702
1994	6	30	0.858430216476566	0.0847365959271439	-0.0369728298657253	-0.00382791714148325
